1.400000e+14 , 2.488787e-34
1.405051e+14 , 2.615212e-34
1.410101e+14 , 2.750260e-34
1.415152e+14 , 2.894670e-34
1.420202e+14 , 3.049260e-34
1.425253e+14 , 3.214929e-34
1.430303e+14 , 3.392677e-34
1.435354e+14 , 3.583608e-34
1.440404e+14 , 3.788952e-34
1.445455e+14 , 4.010073e-34
1.450505e+14 , 4.248496e-34
1.455556e+14 , 4.505918e-34
1.460606e+14 , 4.784241e-34
1.465657e+14 , 5.085594e-34
1.470707e+14 , 5.412370e-34
1.475758e+14 , 5.767260e-34
1.480808e+14 , 6.153299e-34
1.485859e+14 , 6.573919e-34
1.490909e+14 , 7.033005e-34
1.495960e+14 , 7.534972e-34
1.501010e+14 , 8.084846e-34
1.506061e+14 , 8.688363e-34
1.511111e+14 , 9.352089e-34
1.516162e+14 , 1.008356e-33
1.521212e+14 , 1.089146e-33
1.526263e+14 , 1.178580e-33
1.531313e+14 , 1.277820e-33
1.536364e+14 , 1.388214e-33
1.541414e+14 , 1.511338e-33
1.546465e+14 , 1.649033e-33
1.551515e+14 , 1.803466e-33
1.556566e+14 , 1.977192e-33
1.561616e+14 , 2.173240e-33
1.566667e+14 , 2.395216e-33
1.571717e+14 , 2.647429e-33
1.576768e+14 , 2.935061e-33
1.581818e+14 , 3.264371e-33
1.586869e+14 , 3.642962e-33
1.591919e+14 , 4.080122e-33
1.596970e+14 , 4.587272e-33
1.602020e+14 , 5.178544e-33
1.607071e+14 , 5.871548e-33
1.612121e+14 , 6.688394e-33
1.617172e+14 , 7.657062e-33
1.622222e+14 , 8.813266e-33
1.627273e+14 , 1.020300e-32
1.632323e+14 , 1.188612e-32
1.637374e+14 , 1.394129e-32
1.642424e+14 , 1.647316e-32
1.647475e+14 , 1.962266e-32
1.652525e+14 , 2.358223e-32
1.657576e+14 , 2.861857e-32
1.662626e+14 , 3.510742e-32
1.667677e+14 , 4.358794e-32
1.672727e+14 , 5.484950e-32
1.677778e+14 , 7.007417e-32
1.682828e+14 , 9.107767e-32
1.687879e+14 , 1.207304e-31
1.692929e+14 , 1.637217e-31
1.697980e+14 , 2.280084e-31
1.703030e+14 , 3.277025e-31
1.708081e+14 , 4.891752e-31
1.713131e+14 , 7.648966e-31
1.718182e+14 , 1.267586e-30
1.723232e+14 , 2.263758e-30
1.728283e+14 , 4.466293e-30
1.733333e+14 , 1.012277e-29
1.738384e+14 , 2.814527e-29
1.743434e+14 , 1.079673e-28
1.748485e+14 , 6.910591e-28
1.753535e+14 , 4.820731e-27
1.758586e+14 , 1.499287e-27
1.763636e+14 , 1.884753e-28
1.768687e+14 , 4.110457e-29
1.773737e+14 , 1.315010e-29
1.778788e+14 , 5.339916e-30
1.783838e+14 , 2.539850e-30
1.788889e+14 , 1.350491e-30
1.793939e+14 , 7.798190e-31
1.798990e+14 , 4.797484e-31
1.804040e+14 , 3.103203e-31
1.809091e+14 , 2.090534e-31
1.814141e+14 , 1.456440e-31
1.819192e+14 , 1.043718e-31
1.824242e+14 , 7.661461e-32
1.829293e+14 , 5.741636e-32
1.834343e+14 , 4.381181e-32
1.839394e+14 , 3.396454e-32
1.844444e+14 , 2.670239e-32
1.849495e+14 , 2.125705e-32
1.854545e+14 , 1.711296e-32
1.859596e+14 , 1.391678e-32
1.864646e+14 , 1.142177e-32
1.869697e+14 , 9.452647e-33
1.874747e+14 , 7.882940e-33
1.879798e+14 , 6.620117e-33
1.884848e+14 , 5.595587e-33
1.889899e+14 , 4.757900e-33
1.894949e+14 , 4.068038e-33
1.900000e+14 , 3.496111e-33
