7.534606e+13 , 1.028539e-25
7.595988e+13 , 1.169452e-25
7.658378e+13 , 1.339263e-25
7.721801e+13 , 1.545850e-25
7.786284e+13 , 1.799775e-25
7.851853e+13 , 2.115380e-25
7.918535e+13 , 2.512384e-25
7.986360e+13 , 3.018237e-25
8.055357e+13 , 3.671583e-25
8.125556e+13 , 4.527354e-25
8.196989e+13 , 5.664183e-25
8.269690e+13 , 7.195192e-25
8.343692e+13 , 9.283843e-25
8.419030e+13 , 1.216781e-24
8.495741e+13 , 1.619459e-24
8.573862e+13 , 2.186734e-24
8.653434e+13 , 2.987488e-24
8.734497e+13 , 4.102062e-24
8.817092e+13 , 5.589115e-24
8.901265e+13 , 7.418239e-24
8.987060e+13 , 9.408416e-24
9.074526e+13 , 1.125576e-23
9.163710e+13 , 1.264781e-23
9.254665e+13 , 1.335130e-23
9.347444e+13 , 1.323795e-23
9.442102e+13 , 1.228164e-23
9.538696e+13 , 1.055541e-23
9.637287e+13 , 8.298762e-24
9.737938e+13 , 5.948849e-24
9.840713e+13 , 3.947175e-24
9.945680e+13 , 2.498054e-24
1.005291e+14 , 1.556285e-24
1.016248e+14 , 9.763721e-25
1.027446e+14 , 6.244774e-25
1.038894e+14 , 4.092114e-25
1.050600e+14 , 2.749945e-25
1.062573e+14 , 1.893472e-25
1.074821e+14 , 1.333719e-25
1.087356e+14 , 9.593860e-26
1.100186e+14 , 7.036377e-26
1.113322e+14 , 5.254455e-26
1.126776e+14 , 3.990547e-26
1.140560e+14 , 3.079467e-26
1.154684e+14 , 2.413095e-26
1.169163e+14 , 1.919323e-26
1.184010e+14 , 1.549230e-26
1.199238e+14 , 1.269109e-26
1.214863e+14 , 1.055423e-26
1.230901e+14 , 8.915554e-27
1.247368e+14 , 7.656978e-27
1.264281e+14 , 6.694612e-27
1.281660e+14 , 5.969801e-27
1.299523e+14 , 5.443710e-27
1.317890e+14 , 5.094906e-27
1.336785e+14 , 4.920339e-27
1.356229e+14 , 4.941673e-27
1.376247e+14 , 5.222813e-27
1.396865e+14 , 5.915539e-27
1.418110e+14 , 7.386732e-27
1.440012e+14 , 1.061508e-26
1.462600e+14 , 1.854896e-26
1.485908e+14 , 3.988846e-26
1.509972e+14 , 7.815939e-26
1.534827e+14 , 6.456262e-26
1.560515e+14 , 2.622037e-26
1.587077e+14 , 1.141853e-26
1.614558e+14 , 6.576752e-27
1.643009e+14 , 4.778933e-27
1.672480e+14 , 4.086614e-27
1.703027e+14 , 3.917056e-27
1.734712e+14 , 4.089232e-27
1.767597e+14 , 4.581232e-27
1.801754e+14 , 5.479565e-27
1.837256e+14 , 7.014918e-27
1.874186e+14 , 9.711107e-27
1.912631e+14 , 1.483927e-26
1.952686e+14 , 2.597295e-26
1.994455e+14 , 5.513385e-26
2.038049e+14 , 1.473846e-25
2.083592e+14 , 4.820637e-25
2.131217e+14 , 1.006604e-24
2.181070e+14 , 1.162103e-24
2.233311e+14 , 9.610716e-25
2.288117e+14 , 4.060711e-25
2.345679e+14 , 6.781200e-26
2.406213e+14 , 1.198010e-26
2.469954e+14 , 3.031718e-27
2.537163e+14 , 9.630279e-28
2.608133e+14 , 3.512517e-28
2.683187e+14 , 1.399472e-28
2.762689e+14 , 5.908830e-29
2.847046e+14 , 2.591113e-29
2.936717e+14 , 1.163208e-29
3.032220e+14 , 5.287124e-30
3.134143e+14 , 2.411415e-30
3.243157e+14 , 1.095108e-30
3.360027e+14 , 4.917351e-31
3.485636e+14 , 2.168711e-31
3.621000e+14 , 9.332564e-32
3.767303e+14 , 3.892055e-32
