-2.01498994252059e-08	-2.01498994252059e-08	-2.01498994252059e-08
2.01498994252059e-08	-2.01498994252059e-08	-2.01498994252059e-08
-2.01498994252059e-08	2.01498994252059e-08	-2.01498994252059e-08
2.01498994252059e-08	2.01498994252059e-08	-2.01498994252059e-08
-2.01498994252059e-08	-2.01498994252059e-08	2.01498994252059e-08
2.01498994252059e-08	-2.01498994252059e-08	2.01498994252059e-08
-2.01498994252059e-08	2.01498994252059e-08	2.01498994252059e-08
2.01498994252059e-08	2.01498994252059e-08	2.01498994252059e-08
5.75e-07	-2e-07	-2e-07
6.75e-07	-2e-07	-2e-07
7.75e-07	-2e-07	-2e-07
8.75e-07	-2e-07	-2e-07
9.75e-07	-2e-07	-2e-07
5.75e-07	-1e-07	-2e-07
6.75e-07	-1e-07	-2e-07
7.75e-07	-1e-07	-2e-07
8.75e-07	-1e-07	-2e-07
9.75e-07	-1e-07	-2e-07
5.75e-07	-2.22346148654254e-24	-2e-07
6.75e-07	-2.22346148654254e-24	-2e-07
7.75e-07	-2.22346148654254e-24	-2e-07
8.75e-07	-2.22346148654254e-24	-2e-07
9.75e-07	-2.22346148654254e-24	-2e-07
5.75e-07	1e-07	-2e-07
6.75e-07	1e-07	-2e-07
7.75e-07	1e-07	-2e-07
8.75e-07	1e-07	-2e-07
9.75e-07	1e-07	-2e-07
5.75e-07	2e-07	-2e-07
6.75e-07	2e-07	-2e-07
7.75e-07	2e-07	-2e-07
8.75e-07	2e-07	-2e-07
9.75e-07	2e-07	-2e-07
5.75e-07	-2e-07	-1e-07
6.75e-07	-2e-07	-1e-07
7.75e-07	-2e-07	-1e-07
8.75e-07	-2e-07	-1e-07
9.75e-07	-2e-07	-1e-07
5.75e-07	-1e-07	-1e-07
6.75e-07	-1e-07	-1e-07
7.75e-07	-1e-07	-1e-07
8.75e-07	-1e-07	-1e-07
9.75e-07	-1e-07	-1e-07
5.75e-07	-2.22346148654254e-24	-1e-07
6.75e-07	-2.22346148654254e-24	-1e-07
7.75e-07	-2.22346148654254e-24	-1e-07
8.75e-07	-2.22346148654254e-24	-1e-07
9.75e-07	-2.22346148654254e-24	-1e-07
5.75e-07	1e-07	-1e-07
6.75e-07	1e-07	-1e-07
7.75e-07	1e-07	-1e-07
8.75e-07	1e-07	-1e-07
9.75e-07	1e-07	-1e-07
5.75e-07	2e-07	-1e-07
6.75e-07	2e-07	-1e-07
7.75e-07	2e-07	-1e-07
8.75e-07	2e-07	-1e-07
9.75e-07	2e-07	-1e-07
5.75e-07	-2e-07	-6.98802181484798e-24
6.75e-07	-2e-07	-6.98802181484798e-24
7.75e-07	-2e-07	-6.98802181484798e-24
8.75e-07	-2e-07	-6.98802181484798e-24
9.75e-07	-2e-07	-6.98802181484798e-24
5.75e-07	-1e-07	-6.98802181484798e-24
6.75e-07	-1e-07	-6.98802181484798e-24
7.75e-07	-1e-07	-6.98802181484798e-24
8.75e-07	-1e-07	-6.98802181484798e-24
9.75e-07	-1e-07	-6.98802181484798e-24
5.75e-07	-2.22346148654254e-24	-6.98802181484798e-24
6.75e-07	-2.22346148654254e-24	-6.98802181484798e-24
7.75e-07	-2.22346148654254e-24	-6.98802181484798e-24
8.75e-07	-2.22346148654254e-24	-6.98802181484798e-24
9.75e-07	-2.22346148654254e-24	-6.98802181484798e-24
5.75e-07	1e-07	-6.98802181484798e-24
6.75e-07	1e-07	-6.98802181484798e-24
7.75e-07	1e-07	-6.98802181484798e-24
8.75e-07	1e-07	-6.98802181484798e-24
9.75e-07	1e-07	-6.98802181484798e-24
5.75e-07	2e-07	-6.98802181484798e-24
6.75e-07	2e-07	-6.98802181484798e-24
7.75e-07	2e-07	-6.98802181484798e-24
8.75e-07	2e-07	-6.98802181484798e-24
9.75e-07	2e-07	-6.98802181484798e-24
5.75e-07	-2e-07	1e-07
6.75e-07	-2e-07	1e-07
7.75e-07	-2e-07	1e-07
8.75e-07	-2e-07	1e-07
9.75e-07	-2e-07	1e-07
5.75e-07	-1e-07	1e-07
6.75e-07	-1e-07	1e-07
7.75e-07	-1e-07	1e-07
8.75e-07	-1e-07	1e-07
9.75e-07	-1e-07	1e-07
5.75e-07	-2.22346148654254e-24	1e-07
6.75e-07	-2.22346148654254e-24	1e-07
7.75e-07	-2.22346148654254e-24	1e-07
8.75e-07	-2.22346148654254e-24	1e-07
9.75e-07	-2.22346148654254e-24	1e-07
5.75e-07	1e-07	1e-07
6.75e-07	1e-07	1e-07
7.75e-07	1e-07	1e-07
8.75e-07	1e-07	1e-07
9.75e-07	1e-07	1e-07
5.75e-07	2e-07	1e-07
6.75e-07	2e-07	1e-07
7.75e-07	2e-07	1e-07
8.75e-07	2e-07	1e-07
9.75e-07	2e-07	1e-07
5.75e-07	-2e-07	2e-07
6.75e-07	-2e-07	2e-07
7.75e-07	-2e-07	2e-07
8.75e-07	-2e-07	2e-07
9.75e-07	-2e-07	2e-07
5.75e-07	-1e-07	2e-07
6.75e-07	-1e-07	2e-07
7.75e-07	-1e-07	2e-07
8.75e-07	-1e-07	2e-07
9.75e-07	-1e-07	2e-07
5.75e-07	-2.22346148654254e-24	2e-07
6.75e-07	-2.22346148654254e-24	2e-07
7.75e-07	-2.22346148654254e-24	2e-07
8.75e-07	-2.22346148654254e-24	2e-07
9.75e-07	-2.22346148654254e-24	2e-07
5.75e-07	1e-07	2e-07
6.75e-07	1e-07	2e-07
7.75e-07	1e-07	2e-07
8.75e-07	1e-07	2e-07
9.75e-07	1e-07	2e-07
5.75e-07	2e-07	2e-07
6.75e-07	2e-07	2e-07
7.75e-07	2e-07	2e-07
8.75e-07	2e-07	2e-07
9.75e-07	2e-07	2e-07
