-4.364573e-26, 4.364574e-26
-4.983473e-26, 4.983474e-26
-5.730376e-26, 5.730375e-26
-6.640112e-26, 6.640112e-26
-7.759305e-26, 7.759306e-26
-9.151124e-26, 9.151123e-26
-1.090220e-25, 1.090220e-25
-1.313278e-25, 1.313278e-25
-1.601169e-25, 1.601169e-25
-1.977844e-25, 1.977844e-25
-2.477617e-25, 2.477617e-25
-3.150105e-25, 3.150105e-25
-4.067633e-25, 4.067633e-25
-5.336137e-25, 5.336137e-25
-7.110573e-25, 7.110572e-25
-9.615330e-25, 9.615330e-25
-1.316917e-24, 1.316917e-24
-1.821345e-24, 1.821345e-24
-2.534126e-24, 2.534126e-24
-3.529538e-24, 3.529538e-24
-4.876991e-24, 4.876991e-24
-6.567216e-24, 6.567217e-24
-8.370974e-24, 8.370974e-24
-9.736578e-24, 9.736578e-24
-1.000098e-23, 1.000098e-23
-8.943376e-24, 8.943377e-24
-7.020413e-24, 7.020414e-24
-4.954494e-24, 4.954494e-24
-3.249987e-24, 3.249987e-24
-2.053204e-24, 2.053204e-24
-1.286156e-24, 1.286156e-24
-8.140960e-25, 8.140960e-25
-5.258953e-25, 5.258953e-25
-3.481009e-25, 3.481009e-25
-2.362687e-25, 2.362687e-25
-1.642989e-25, 1.642989e-25
-1.168843e-25, 1.168843e-25
-8.493308e-26, 8.493308e-26
-6.294182e-26, 6.294182e-26
-4.750786e-26, 4.750786e-26
-3.648136e-26, 3.648136e-26
-2.847529e-26, 2.847529e-26
-2.257691e-26, 2.257691e-26
-1.817437e-26, 1.817437e-26
-1.485055e-26, 1.485055e-26
-1.231669e-26, 1.231669e-26
-1.037023e-26, 1.037023e-26
-8.867501e-27, 8.867501e-27
-7.705912e-27, 7.705912e-27
-6.812203e-27, 6.812203e-27
-6.134770e-27, 6.134770e-27
-5.638922e-27, 5.638922e-27
-5.304513e-27, 5.304513e-27
-5.126026e-27, 5.126026e-27
-5.116122e-27, 5.116121e-27
-5.315615e-27, 5.315615e-27
-5.817988e-27, 5.817988e-27
-6.831651e-27, 6.831652e-27
-8.853900e-27, 8.853901e-27
-1.322083e-26, 1.322083e-26
-2.403725e-26, 2.403725e-26
-5.391204e-26, 5.391204e-26
-1.106772e-25, 1.106772e-25
-9.543664e-26, 9.543664e-26
-4.046037e-26, 4.046037e-26
-1.849261e-26, 1.849261e-26
-1.120480e-26, 1.120480e-26
-8.578696e-27, 8.578695e-27
-7.741963e-27, 7.741963e-27
-7.844448e-27, 7.844448e-27
-8.670777e-27, 8.670776e-27
-1.029993e-26, 1.029993e-26
-1.307650e-26, 1.307650e-26
-1.777503e-26, 1.777503e-26
-2.610280e-26, 2.610280e-26
-4.217388e-26, 4.217388e-26
-7.746749e-26, 7.746748e-26
-1.700920e-25, 1.700920e-25
-4.625923e-25, 4.625923e-25
-1.473421e-24, 1.473421e-24
-5.356768e-24, 5.356768e-24
-1.251625e-23, 1.251625e-23
-6.497028e-24, 6.497028e-24
-1.283164e-24, 1.283164e-24
-2.348044e-25, 2.348044e-25
-6.039716e-26, 6.039716e-26
-2.035595e-26, 2.035595e-26
-8.142966e-27, 8.142967e-27
-3.649608e-27, 3.649608e-27
-1.771098e-27, 1.771097e-27
-9.104002e-28, 9.104002e-28
-4.882662e-28, 4.882662e-28
-2.702398e-28, 2.702397e-28
-1.530659e-28, 1.530659e-28
-8.813670e-29, 8.813671e-29
-5.130899e-29, 5.130899e-29
-3.005601e-29, 3.005601e-29
-1.764133e-29, 1.764133e-29
-1.033446e-29, 1.033446e-29
-6.019500e-30, 6.019500e-30
